Rk,Name,TeamName,PA,AB,H,2B,3B,HR,SO,BB,HBP,SH,SF,GDP
1,佐藤輝明,T,68,60,24,9,0,3,16,7,0,0,1,2
2,辰己涼介,E,58,49,19,1,1,1,8,8,1,0,0,1
3,福永裕基,D,65,58,20,2,0,1,8,6,1,0,0,0
4,細川成也,D,63,53,18,3,0,2,17,9,0,0,1,1
5,栗原陵矢,H,67,59,20,5,0,2,13,7,0,0,1,2
6,村松開人,D,58,47,15,2,2,0,9,8,0,1,2,1
7,木浪聖也,T,51,47,15,1,0,1,13,3,1,0,0,0
8,牧秀悟,DB,61,51,16,3,0,1,10,8,1,0,1,0
9,西川龍馬,Bs,62,58,18,3,0,1,7,3,0,1,0,1
10,キャベッジ,G,59,59,18,3,0,3,18,0,0,0,0,0
11,清宮幸太郎,F,67,59,18,0,0,5,17,5,3,0,0,0
12,寺地隆成,M,64,56,17,1,0,2,13,6,0,0,2,0
13,森下翔太,T,71,63,19,1,0,6,11,7,0,0,1,1
14,西川史礁,M,68,63,19,3,0,0,14,3,2,0,0,0
15,桑原将志,L,70,63,19,5,0,1,5,5,2,0,0,0
16,佐野恵太,DB,60,57,17,4,0,1,7,3,0,0,0,1
17,田宮裕涼,F,51,47,14,3,0,2,10,3,0,1,0,0
18,水野達稀,F,53,47,14,4,1,0,5,3,0,2,1,0
19,藤原恭大,M,68,58,17,1,0,1,13,7,2,0,1,3
20,近藤健介,H,70,55,16,3,0,5,9,12,2,0,1,0
22,レイエス,F,50,45,13,3,0,2,12,4,1,0,0,2
23,岩田幸宏,S,59,56,16,2,0,0,13,2,1,0,0,0
24,黒川史陽,E,63,53,15,2,1,1,10,9,0,1,0,0
25,太田椋,Bs,61,53,15,3,1,1,9,8,0,0,0,2
26,サンタナ,S,60,50,14,3,0,4,17,10,0,0,0,0
27,牧原大成,H,59,54,15,6,0,0,9,3,1,0,1,0
28,中野拓夢,T,72,66,18,6,0,0,13,3,0,2,1,1
29,大山悠輔,T,67,55,15,3,0,1,6,10,1,0,1,5
30,柳田悠岐,H,61,59,16,1,0,2,15,1,1,0,0,0
31,渡部聖弥,L,66,60,16,1,0,2,9,6,0,0,0,1
32,万波中正,F,63,53,14,1,0,5,15,8,2,0,0,3
33,柳町達,H,64,53,14,3,0,0,8,8,0,1,2,0
34,宗佑磨,Bs,67,53,14,2,0,3,11,11,2,1,0,0
35,長岡秀樹,S,66,61,16,3,1,0,9,5,0,0,0,1
36,源田壮亮,L,52,44,11,2,0,0,7,6,0,2,0,1
37,山川穂高,H,63,52,13,2,0,4,14,8,3,0,0,1
38,郡司裕也,F,64,56,14,0,0,2,8,7,1,0,0,1
39,林安可,L,54,49,12,5,0,1,12,3,2,0,0,1
40,近本光司,T,72,62,15,2,0,0,12,9,0,0,1,1
41,村林一輝,E,58,54,13,3,0,1,12,2,0,2,0,2
42,ポランコ,M,54,50,12,4,0,1,8,3,0,0,1,1
43,周東佑京,H,55,47,11,0,0,1,8,5,1,0,2,0
44,オスナ,S,62,56,13,0,0,1,11,6,0,0,0,3
45,ソト,M,60,54,12,2,0,2,12,5,1,0,0,0
46,伊藤琉偉,S,51,41,9,0,0,2,14,8,1,1,0,1
47,サノー,D,50,46,10,1,0,3,16,3,1,0,0,1
48,中島大輔,E,52,47,10,5,1,1,9,3,0,2,0,1
49,ファビアン,C,51,50,10,1,0,2,8,0,1,0,0,0
50,廣岡大志,Bs,50,46,9,0,0,0,16,3,0,0,1,4
51,佐々木泰,C,54,52,10,1,0,1,9,2,0,0,0,0
52,紅林弘太郎,Bs,55,52,10,0,0,1,5,2,0,1,0,2
53,ダルベック,G,56,48,9,4,0,2,20,7,1,0,0,1
54,中村奨成,C,54,46,8,1,0,0,6,2,0,6,0,0
55,田中幹也,D,61,54,9,1,0,0,6,2,1,4,0,1
56,小園海斗,C,50,44,5,1,0,0,7,4,0,1,1,1